Servicio,Precio,Insumo,Comision
CORTE B,15000,0,10
BARBA CABALLERO,12000,0,10
CORTE P,20000,2000,60
CORTE + BARBA,25000,200,10
COMBO BROOKLYN,35000,0,10
COMBO DE LA CASA,55000,0,10
MASCARILLA PUNTOS NEGROS,15000,0,10
5 MINUTOS ,30000,0,10
CEJAS BARBERA,6000,400,10
CEJAS CON CERA,10000,0,10
CORTE NIÑO,15000,0,10
CERA MEDIA,15000,0,10
CERA COMPLETA,25000,0,10
CORTE PROMOCIONAL ,15000,0,10
TINTE DE BARBA,15000,0,10
LIMPIEZA DETOX,50000,0,10
KERATINA CABALLERO,70000,0,10
CORTE DAMA,20000,0,10
CORTE DAMA ASIMETRICO,25000,0,10
CEPILLADO CORTO,15000,0,10
CEPILLADO MEDIO,25000,0,10
CEPILLADO LARGO,30000,0,10
CEPILLADO ONDAS CORTO,25000,0,10
CEPILLADO ONDAS MEDIO,35000,0,10
CEPILLADO ONDAS LARGO,40000,0,10
TERAPIA CAPILAR ,60000,0,10
TERAPIA CAPILAR HOMBRE ,30000,0,10
GROUPON GOLD ,32400,0,10
GROUPON PLATINO,25900,0,10
GROUPON KERATINA,48600,0,10
GROUPON LIMPIEZA FACIAL PROFUNDA,22600,0,10
MASCARA DE COLAGENO,15000,0,10
MINOXIDIL AL 7%,50000,0,10
JABON FACIAL,15000,0,10
CERA RED ONE,50000,0,10
CERA INMORTAL,45000,0,10
CERA MIRO,35000,0,10
SHAMPOO BARBA ,40000,0,10
SHAMPOO MIRO,35000,0,10
SHAMPOO WELLA 250ML,75000,0,10
ACEITE OIL REFLECTION,80000,0,10
ACEITE LUXOIL,135000,0,10
SHAMPOO LUXOIL,70000,0,10
NIOXIN 150ML,150000,0,10
NIOXIN 300ML ,250000,0,10
CERVEZA EN LATA,5000,0,10
CERVEZA CORONA,7000,0,10
MICHELADA + ,2000,0,10
COCA-COLA,3000,0,10
JAGERMEIFTER,10000,0,10
TEQUILA MACHO,10000,0,10
TEQUILA ESCARCHADO,10000,0,10
GATORADE,5000,0,10
CERVEZA EN LATA,5000,0,10
CERVEZA CORONA,7000,0,10
MICHELADA + ,2000,0,10
COCA-COLA,3000,0,10
TINTO DE VERANO,8000,0,10
JAGERMEISTER,10000,0,10
VODKA TONIC,10000,0,10
TEQUILA MACHO,10000,0,10
TEQUILA ESCARCHADO,10000,0,10
CUBA LIBRE,8000,0,10
DAMA ROSA,10000,0,10
MARGARITA,10000,0,10
TEQUILA SUNRACE,10000,0,10
VINO,10000,0,10
NIOXIN 150ML,170000,0,10
NIOXIN 300ML ,210000,0,10
ACEITE DE BARBA ,35000,0,10
SHAMPOO DE BARBA ,35000,0,10
POPPER ,25000,0,10
